timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1548170945717,258,HTTP Request Pagina Piccola,200,OK,Thread Group 1-4,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,132,0,57
1548170945738,292,HTTP Request Pagina Piccola,200,OK,Thread Group 1-5,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,156,0,52
1548170945784,1248,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-11,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,191,0,77
1548170945841,1718,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-16,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,400,0,92
1548170945897,1813,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-21,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,376,0,109
1548170945968,2216,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-30,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,643,0,273
1548170945687,2983,HTTP Request Pagina Media,200,OK,Thread Group 1-2,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,39,0,16
1548170946242,2448,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-5,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,866,0,351
1548170945709,3496,HTTP Request Pagina Media,200,OK,Thread Group 1-3,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,53,0,20
1548170945763,4676,HTTP Request Pagina Media,200,OK,Thread Group 1-9,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,121,0,36
1548170947562,2880,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-16,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,1003,0,528
1548170945769,4966,HTTP Request Pagina Media,200,OK,Thread Group 1-10,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,143,0,46
1548170945804,5081,HTTP Request Pagina Media,200,OK,Thread Group 1-12,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,159,0,66
1548170945874,5073,HTTP Request Pagina Media,200,OK,Thread Group 1-20,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,245,0,70
1548170945864,5099,HTTP Request Pagina Media,200,OK,Thread Group 1-19,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,253,0,80
1548170945816,5175,HTTP Request Pagina Media,200,OK,Thread Group 1-13,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,304,0,117
1548170945904,5476,HTTP Request Pagina Media,200,OK,Thread Group 1-24,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,431,0,148
1548170945679,6789,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-1,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,24,0,10
1548170946238,6373,HTTP Request Pagina Media,200,OK,Thread Group 1-4,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,856,0,344
1548170950994,2405,HTTP Request Pagina Piccola,200,OK,Thread Group 1-13,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,1453,0,635
1548170945736,8609,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-6,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,123,0,41
1548170950443,4194,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-16,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,1188,0,530
1548170945741,8918,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-7,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,132,0,56
1548170945752,8916,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-8,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,142,0,46
1548170950890,4856,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-12,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,1384,0,629
1548170947713,9113,HTTP Request Pagina Media,200,OK,Thread Group 1-21,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,1029,0,496
1548170948187,8969,HTTP Request Pagina Media,200,OK,Thread Group 1-30,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,1098,0,509
1548170945846,12145,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-14,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,263,0,88
1548170945860,12396,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-17,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,262,0,83
1548170945856,12604,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-18,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,261,0,79
1548170945936,12958,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-26,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,450,0,163
1548170945910,13109,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-22,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,474,0,153
1548170945911,13110,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-25,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,473,0,151
1548170945940,13164,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-28,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,449,0,159
1548170952470,7842,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-1,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,2165,0,939
1548170952612,8710,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-4,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,2173,0,962
1548170947096,15700,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-11,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1048,0,496
1548170950949,13616,HTTP Request Pagina Media,200,OK,Thread Group 1-20,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,1401,0,599
1548170945830,21728,HTTP Request Immagine,200,OK,Thread Group 1-15,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,269,0,103
1548170954346,13500,HTTP Request Pagina Piccola,200,OK,Thread Group 1-6,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3764,0,1388
1548170945892,22261,HTTP Request Immagine,200,OK,Thread Group 1-23,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,379,0,112
1548170948673,19502,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-2,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1118,0,553
1548170954664,13663,HTTP Request Pagina Piccola,200,OK,Thread Group 1-7,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3826,0,1858
1548170949210,19857,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-3,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1281,0,540
1548170945942,23137,HTTP Request Immagine,200,OK,Thread Group 1-29,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,668,0,301
1548170948692,20425,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-5,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1138,0,583
1548170945932,23194,HTTP Request Immagine,200,OK,Thread Group 1-27,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,454,0,167
1548170953400,15961,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-13,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,2488,0,1199
1548170956829,13116,HTTP Request Pagina Piccola,200,OK,Thread Group 1-21,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,4320,0,1788
1548170950738,19409,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-10,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1294,0,591
1548170951382,19188,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-24,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1535,0,698
1548170967559,3502,HTTP Request Pagina Piccola,200,OK,Thread Group 1-15,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,2502,0,1574
1548170967847,3282,HTTP Request Pagina Piccola,200,OK,Thread Group 1-6,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,2353,0,1453
1548170968177,3099,HTTP Request Pagina Piccola,200,OK,Thread Group 1-2,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,2225,0,1318
1548170969118,3808,HTTP Request Pagina Piccola,200,OK,Thread Group 1-5,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,1886,0,868
1548170957993,15162,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-14,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,4137,0,1448
1548170958257,14983,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-17,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,4069,0,1343
1548170958463,14807,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-18,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,4087,0,2375
1548170969947,4026,HTTP Request Pagina Piccola,200,OK,Thread Group 1-21,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,1946,0,961
1548170959022,15421,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-25,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,4555,0,2626
1548170968329,6480,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-7,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,2123,0,1236
1548170950965,23961,HTTP Request Immagine,200,OK,Thread Group 1-19,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,1376,0,589
1548170950440,24567,HTTP Request Immagine,200,OK,Thread Group 1-9,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,1190,0,534
1548170970571,4439,HTTP Request Pagina Piccola,200,OK,Thread Group 1-24,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,2882,0,781
1548170961324,13762,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-4,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,5246,0,1846
1548170954639,20716,HTTP Request Pagina Media,200,OK,Thread Group 1-16,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,3470,0,1263
1548170955748,20143,HTTP Request Pagina Media,200,OK,Thread Group 1-12,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,3752,0,2336
1548170954670,21281,HTTP Request Pagina Media,200,OK,Thread Group 1-8,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,3789,0,1852
1548170973157,2810,HTTP Request Pagina Piccola,200,OK,Thread Group 1-14,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,2258,0,1595
1548170975089,1669,HTTP Request Pagina Piccola,200,OK,Thread Group 1-4,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,1121,0,519
1548170971063,5929,HTTP Request Pagina Piccola,200,OK,Thread Group 1-15,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3529,0,1895
1548170974445,3267,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-25,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,1274,0,711
1548170972928,4856,HTTP Request Pagina Piccola,200,OK,Thread Group 1-5,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,2284,0,1547
1548170975954,2053,HTTP Request Pagina Piccola,200,OK,Thread Group 1-8,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,1207,0,503
1548170975358,3583,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-16,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,1033,0,529
1548170971278,7690,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-2,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,3487,0,1925
1548170969363,9661,HTTP Request Pagina Media,200,OK,Thread Group 1-13,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,1810,0,869
1548170976760,2777,HTTP Request Pagina Piccola,200,OK,Thread Group 1-4,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,1767,0,797
1548170976994,2959,HTTP Request Pagina Piccola,200,OK,Thread Group 1-15,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,1849,0,840
1548170957158,23254,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-30,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,4442,0,1816
1548170962798,17787,HTTP Request Pagina Media,200,OK,Thread Group 1-11,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,5939,0,3097
1548170959107,22065,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-28,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,4679,0,2646
1548170973242,10033,HTTP Request Pagina Media,200,OK,Thread Group 1-17,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,2190,0,1577
1548170974929,8653,HTTP Request Pagina Media,200,OK,Thread Group 1-19,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,1094,0,557
1548170960314,23291,HTTP Request Immagine,200,OK,Thread Group 1-1,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,4111,0,1816
1548170969127,15619,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-27,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1885,0,860
1548170970148,17848,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-10,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,2884,0,942
1548170959021,31254,HTTP Request Immagine,200,OK,Thread Group 1-22,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,4537,0,2626
1548170973271,17263,HTTP Request Pagina Media,200,OK,Thread Group 1-18,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,2161,0,1550
1548170979955,10612,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-15,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,3090,0,1383
1548170968156,22947,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-23,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,2223,0,1310
1548170958896,34531,HTTP Request Immagine,200,OK,Thread Group 1-26,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,4475,0,2579
1548170969080,25036,HTTP Request Immagine,200,OK,Thread Group 1-29,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,1857,0,880
1548170978010,16730,HTTP Request Pagina Media,200,OK,Thread Group 1-8,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,2106,0,1002
1548170974811,19938,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-7,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1140,0,612
1548170980414,14850,HTTP Request Pagina Piccola,200,OK,Thread Group 1-30,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3283,0,1421
1548170969068,26213,HTTP Request Immagine,200,OK,Thread Group 1-3,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,1840,0,876
1548170980587,14990,HTTP Request Pagina Piccola,200,OK,Thread Group 1-11,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3338,0,1475
1548170975895,20566,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-12,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1134,0,495
1548170979025,17563,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-13,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,2528,0,1113
1548170975969,20752,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-14,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,1214,0,500
1548170973975,29620,HTTP Request Immagine,200,OK,Thread Group 1-21,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,1566,0,1081
1548170975011,28628,HTTP Request Immagine,200,OK,Thread Group 1-24,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,1012,0,483
1548170975008,28686,HTTP Request Immagine,200,OK,Thread Group 1-9,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,1019,0,486
1548170971131,33805,HTTP Request Immagine,200,OK,Thread Group 1-6,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,3460,0,1875
1548170990570,15870,HTTP Request Pagina Piccola,200,OK,Thread Group 1-15,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,5734,0,3880
1548170964566,42635,HTTP Request Immagine,200,OK,Thread Group 1-20,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,5260,0,3997
1548170981174,26179,HTTP Request Pagina Media,200,OK,Thread Group 1-28,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,3664,0,1573
1548170977786,30735,HTTP Request Immagine,200,OK,Thread Group 1-5,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,2077,0,989
1548170983584,25427,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-19,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,4708,0,1823
1548170977714,31811,HTTP Request Immagine,200,OK,Thread Group 1-25,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,2088,0,1020
1548170990537,19019,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-18,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,5718,0,3874
1548170978973,30971,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-2,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,2488,0,1104
1548170993428,16670,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-26,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,5357,0,2219
1548170984748,25733,HTTP Request Pagina Media,200,OK,Thread Group 1-27,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,5519,0,2466
1548170995579,15734,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-11,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,5464,0,3090
1548171003598,9052,HTTP Request Pagina Piccola,200,OK,Thread Group 1-21,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3349,0,1631
1548170996590,16061,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-13,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,6331,0,3310
1548171003695,8974,HTTP Request Pagina Piccola,200,OK,Thread Group 1-9,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3251,0,1571
1548170990276,23237,HTTP Request Pagina Media,200,OK,Thread Group 1-22,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,5612,0,3852
1548170983609,31659,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-1,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,4744,0,1837
1548170979540,36307,HTTP Request Immagine,200,OK,Thread Group 1-4,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,2862,0,1301
1548170994117,22027,HTTP Request Pagina MedioGrande,200,OK,Thread Group 1-29,text,true,,1498246,127,30,30,http://192.168.1.172/Facebook.html,4968,0,1768
1548170978943,37604,HTTP Request Immagine,200,OK,Thread Group 1-16,bin,true,,5266772,138,30,30,http://192.168.1.172/Sample-jpg-image-5mb.jpg,2491,0,1118
1548171009014,7839,HTTP Request Pagina MedioPiccola,200,OK,Thread Group 1-19,text,true,,114344,128,30,30,http://192.168.1.172/FrancoCFA.html,2191,0,1022
1548171007354,9606,HTTP Request Pagina Piccola,200,OK,Thread Group 1-28,text,true,,29275,133,30,30,http://192.168.1.172/Instagramlogin.html,3193,0,2027
1548170996722,20749,HTTP Request Pagina Media,200,OK,Thread Group 1-14,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,5895,0,3005
1548170995266,22614,HTTP Request Pagina Media,200,OK,Thread Group 1-30,text,true,,470258,125,30,30,http://192.168.1.172/Amazon.html,5174,0,2918
